진료년월,주상병코드,상병명,환자수,명세서청구건수,입내원일수,보험자부담금,요양급여비용총액,,,
20171110,T33-T35,동상,545,700,751,16105350,23105410,,,
20171210,T33-T35,동상,2520,3402,3686,94957910,125240810,,,`
20180110,T33-T35,동상,2750,3986,4531,139883990,193696290,,,
20171110,T33-T35,동상,3380,4941,5782,207537320,283850930,,,
20171210,T33-T35,동상,349,563,650,19461120,27154350,,,
20180110,T33-T35,동상,1232,1707,1916,49699530,66409980,,,
20180210,T33-T35,동상,1757,2633,3010,104719170,144418040,,,
20181110,T33-T35,동상,938,1489,1876,108415600,145311170,,,
20181210,T33-T35,동상,277,488,528,16909240,23333960,,,
20190110,T33-T35,동상,918,1373,1486,46766170,64012690,,,
20190210,T33-T35,동상,1006,1517,1669,53032700,72759910,,,
20191110,T33-T35,동상,548,799,887,29125340,40674450,,,
20191210,T33-T35,동상,203,330,337,7374570,10733660,,,
20200110,T33-T35,동상,1611,2245,2289,48753530,67745720,,,
20200210,T33-T35,동상,3373,5486,6617,361776980,485235940,,,
20201110,T33-T35,동상,1014,1724,2309,141198860,184412410,,,
20201210,T33-T35,동상,301,534,552,14576980,20634900,,,
20210110,T33-T35,동상,1249,1867,1986,52158280,75236920,,,
20210210,T33-T35,동상,2361,3451,3773,115132400,159972300,,,
20211110,T67,온열질환,1750,2051,2355,98962420,135203650,,,
20211210,T67,온열질환,4344,4940,6376,380262320,521754580,,,
20220110,T67,온열질환,4643,5293,6732,374362340,514326060,,,
20170610,T67,온열질환,1577,2123,2215,80023570,106182490,,,
20170710,T67,온열질환,2017,2682,2879,105669480,143874740,,,
20170810,T67,온열질환,8792,9978,13737,1116038400,1513117180,,,
20170910,T67,온열질환,10283,12092,17090,1414581320,1894007270,,,
20180610,T67,온열질환,1800,2367,2722,84015770,114837240,,,
20180710,T67,온열질환,1879,2342,2618,132510550,175900770,,,
20180810,T67,온열질환,3158,3730,4410,280399690,380626470,,,
20180910,T67,온열질환,5805,6707,8663,731581580,982526630,,,
20190610,T67,온열질환,1556,2056,2233,100297350,132879660,,,
20190710,T67,온열질환,1828,2169,2431,143707430,195182260,,,
20190810,T67,온열질환,1544,1960,2166,95379000,130025150,,,
20190910,T67,온열질환,3841,4465,5743,519286730,703275150,,,
20200610,T67,온열질환,1361,1709,1867,58588800,79477500,,,
20200710,T67,온열질환,1446,1783,1970,147144700,193061960,,,
20200810,T67,온열질환,4185,4871,6443,996540790,1312563630,,,
20200910,T67,온열질환,3337,3947,4721,326305430,440663090,,,
20210610,T67,온열질환,1083,1316,1506,67825360,92210260,,,
20210710,T670,열사병및일사병,246,271,437,42339760,55970410,,,
20210810,T670,열사병및일사병,1210,1355,2023,171589170,226888360,,,
20210910,T670,열사병및일사병,1239,1414,1973,150893550,202844650,,,
20170610,T670,열사병및일사병,95,108,123,9875330,12567280,,,
20170710,T670,열사병및일사병,209,228,329,36557180,48466580,,,
20170810,T670,열사병및일사병,2644,2923,4854,582290410,766076100,,,
20170910,T670,열사병및일사병,2960,3360,5973,756873500,986386230,,,
20180610,T670,열사병및일사병,153,184,487,34612810,47342330,,,
20180710,T670,열사병및일사병,162,170,295,58185870,74471250,,,
20180810,T670,열사병및일사병,604,652,1052,146571080,192325970,,,
20180910,T670,열사병및일사병,1382,1565,2550,397141300,510491760,,,
20190610,T670,열사병및일사병,116,140,263,48289440,62613030,,,
20190710,T670,열사병및일사병,319,356,494,61264920,81117270,,,
20190810,T670,열사병및일사병,218,267,372,39151850,51239020,,,
20190910,T670,열사병및일사병,873,1003,1597,272626580,355566000,,,
20200610,T670,열사병및일사병,195,235,336,22736230,30112080,,,
20200710,T670,열사병및일사병,200,225,346,95436680,122671310,,,
20200810,T670,열사병및일사병,1072,1212,2128,707168930,912207190,,,
20200910,T670,열사병및일사병,818,951,1390,175167420,228556570,,,
20210610,T670,열사병및일사병,129,146,302,39368510,53516240,,,
20210710,T671,열실신,15,15,36,4171250,5891350,,,
20210810,T671,열실신,100,106,145,16266200,23436380,,,
20210910,T671,열실신,102,111,208,16411660,23382610,,,
20170610,T671,열실신,15,16,58,32805120,41351760,,,
20170710,T671,열실신,23,24,30,4713880,6542400,,,
20170810,T671,열실신,229,245,385,51863040,73473880,,,
20170910,T671,열실신,184,210,316,37284800,50914000,,,
20180610,T671,열실신,13,16,24,6217540,7955830,,,
20180710,T671,열실신,23,23,36,7711480,10743120,,,
20180810,T671,열실신,51,55,83,11193040,16974860,,,
20180910,T671,열실신,145,154,229,38307870,52542440,,,
20190610,T671,열실신,17,17,21,3382180,4876740,,,
20190710,T671,열실신,38,43,44,6000400,9056520,,,
20190810,T671,열실신,19,20,27,3359240,5129680,,,
20190910,T671,열실신,87,96,132,22382510,33385810,,,
20200610,T671,열실신,15,16,20,1536870,2210210,,,
20200710,T671,열실신,15,16,17,2640890,3806730,,,
20200810,T671,열실신,123,140,201,38893150,53856370,,,
20200910,T671,열실신,54,57,64,9437160,14605680,,,
20210610,T671,열실신,8,10,10,2282580,3269500,,,
20210710,T672,열경련,70,82,108,9229670,12315960,,,
20210810,T672,열경련,142,160,224,18546050,25651960,,,
20210910,T672,열경련,157,175,238,22605640,30551170,,,
20170610,T672,열경련,44,46,54,3580280,4652060,,,
20170710,T672,열경련,40,46,54,3868700,5255960,,,
20170810,T672,열경련,258,269,361,35005050,51438690,,,
20170910,T672,열경련,293,329,511,55310000,79827870,,,
20180610,T672,열경련,20,22,39,2598110,3640360,,,
20180710,T672,열경련,48,51,73,6292880,8324110,,,
20180810,T672,열경련,93,102,129,11600770,16781510,,,
20180910,T672,열경련,167,185,233,27656870,39071870,,,
20190610,T672,열경련,30,32,39,2682470,3949670,,,
20190710,T672,열경련,54,60,90,9237800,12884980,,,
20190810,T672,열경련,44,53,61,6043100,8974540,,,
20190910,T672,열경련,139,147,198,23318160,32959730,,,
20200610,T672,열경련,18,20,24,1742500,2421460,,,
20200710,T672,열경련,29,35,43,4100270,5783740,,,
20200810,T672,열경련,155,191,248,27540190,39090060,,,
20200910,T672,열경련,103,121,134,13389210,19812580,,,
20210610,T672,열경련,21,21,34,2908740,3657880,,,
20210710,T673,탈수성열탈진,901,1054,1074,19975960,27605170,,,
20210810,T673,탈수성열탈진,1295,1500,1614,42627920,59502000,,,
20210910,T673,탈수성열탈진,1323,1517,1700,49419820,67003870,,,
20170610,T673,탈수성열탈진,1025,1457,1461,24089490,33992930,,,
20170710,T673,탈수성열탈진,1267,1813,1858,36718420,49438300,,,
20170810,T673,탈수성열탈진,2100,2590,2832,83007900,113691300,,,
20170910,T673,탈수성열탈진,2396,3014,3331,98105430,133556020,,,
20180610,T673,탈수성열탈진,1189,1656,1669,30113860,41101120,,,
20180710,T673,탈수성열탈진,1195,1574,1604,31835130,42768610,,,
20180810,T673,탈수성열탈진,1385,1768,1803,37233870,51037310,,,
20180910,T673,탈수성열탈진,1754,2129,2263,57614280,80134950,,,
20190610,T673,탈수성열탈진,1009,1409,1410,23422490,31910230,,,
20190710,T673,탈수성열탈진,798,1007,1032,25563650,33754080,,,
20190810,T673,탈수성열탈진,725,992,1033,23947240,31991620,,,
20190910,T673,탈수성열탈진,1197,1467,1609,50278870,68123710,,,
20200610,T673,탈수성열탈진,684,910,910,16338730,21939200,,,
20200710,T673,탈수성열탈진,757,979,999,19427510,25663140,,,
20200810,T673,탈수성열탈진,1206,1494,1606,44304890,61493950,,,
20200910,T673,탈수성열탈진,1140,1454,1534,37091170,50141850,,,
20210610,T673,탈수성열탈진,599,759,778,14521360,19497830,,,
20210710,T674,염분상실에의한열탈진,76,93,97,2557250,3394750,,,
20210810,T674,염분상실에의한열탈진,140,157,167,4126970,5785970,,,
20210910,T674,염분상실에의한열탈진,140,161,173,3091820,4285700,,,
20170610,T674,염분상실에의한열탈진,47,62,66,1143520,1586910,,,
20170710,T674,염분상실에의한열탈진,69,90,91,1681740,2324280,,,
20170810,T674,염분상실에의한열탈진,223,252,268,6689630,9294710,,,
20170910,T674,염분상실에의한열탈진,286,317,335,7233390,9967170,,,
20180610,T674,염분상실에의한열탈진,72,83,84,1619340,2304570,,,
20180710,T674,염분상실에의한열탈진,76,85,112,3419260,4600920,,,
20180810,T674,염분상실에의한열탈진,111,123,148,4370670,5917850,,,
20180910,T674,염분상실에의한열탈진,148,168,236,9179220,12461230,,,
20190610,T674,염분상실에의한열탈진,50,65,78,3030740,4157440,,,
20190710,T674,염분상실에의한열탈진,54,62,79,2772020,3671560,,,
20190810,T674,염분상실에의한열탈진,82,92,112,2975460,3960790,,,
20190910,T674,염분상실에의한열탈진,177,199,255,9185590,12253860,,,
20200610,T674,염분상실에의한열탈진,62,79,80,1615290,2124240,,,
20200710,T674,염분상실에의한열탈진,64,90,110,4303990,5803280,,,
20200810,T674,염분상실에의한열탈진,116,128,196,13938680,18192590,,,
20200910,T674,염분상실에의한열탈진,96,103,127,4497400,6023150,,,
20210610,T674,염분상실에의한열탈진,45,54,54,1183850,1631750,,,
20210710,T675,상세불명의열탈진,194,227,292,15127420,21578740,,,
20210810,T675,상세불명의열탈진,950,1037,1554,112356640,158163040,,,
20210910,T675,상세불명의열탈진,1029,1129,1608,113241270,159042600,,,
20170610,T675,상세불명의열탈진,138,165,184,5018630,7097950,,,
20170710,T675,상세불명의열탈진,224,246,273,16545810,23965280,,,
20170810,T675,상세불명의열탈진,2526,2724,3908,315132920,438694340,,,
20170910,T675,상세불명의열탈진,3090,3525,5113,412030310,563994770,,,
20180610,T675,상세불명의열탈진,162,186,193,5087700,7352150,,,
20180710,T675,상세불명의열탈진,188,212,270,20436220,28618280,,,
20180810,T675,상세불명의열탈진,611,662,826,61807630,86314780,,,
20180910,T675,상세불명의열탈진,1641,1824,2419,175363380,249633200,,,
20190610,T675,상세불명의열탈진,148,169,198,15937480,20546940,,,
20190710,T675,상세불명의열탈진,343,377,425,32823640,46264190,,,
20190810,T675,상세불명의열탈진,224,249,272,14805610,21573900,,,
20190910,T675,상세불명의열탈진,922,1020,1383,123734530,175303470,,,
20200610,T675,상세불명의열탈진,179,198,236,9614540,13922540,,,
20200710,T675,상세불명의열탈진,191,221,238,16741730,23176810,,,
20200810,T675,상세불명의열탈진,1039,1153,1469,147034490,202717030,,,
20200910,T675,상세불명의열탈진,722,787,976,74008420,104056020,,,
20210610,T675,상세불명의열탈진,106,122,125,4074010,5901850,,,
20210710,T676,일과성열피로,161,192,193,3955260,5855010,,,
20210810,T676,일과성열피로,467,557,580,13638580,20670440,,,
20210910,T676,일과성열피로,600,688,734,17398260,25161940,,,
20170610,T676,일과성열피로,117,135,135,1984540,2716040,,,
20170710,T676,일과성열피로,113,130,139,4166100,5786190,,,
20170810,T676,일과성열피로,778,850,995,37091240,53445680,,,
20170910,T676,일과성열피로,1038,1215,1378,43335550,62928730,,,
20180610,T676,일과성열피로,114,123,129,2523550,3438520,,,
20180710,T676,일과성열피로,119,135,136,3395480,4711160,,,
20180810,T676,일과성열피로,247,278,279,6319230,9387990,,,
20180910,T676,일과성열피로,528,590,638,23542480,34318420,,,
20190610,T676,일과성열피로,115,128,128,2153480,2835740,,,
20190710,T676,일과성열피로,170,189,192,4986130,7023790,,,
20190810,T676,일과성열피로,177,214,216,4028440,5674840,,,
20190910,T676,일과성열피로,403,448,484,16311170,23595950,,,
20200610,T676,일과성열피로,168,199,209,4203380,5667710,,,
20200710,T676,일과성열피로,168,190,190,3215600,4375900,,,
20200810,T676,일과성열피로,462,522,564,16710290,23616400,,,
20200910,T676,일과성열피로,399,456,478,12370100,16992790,,,
20210610,T676,일과성열피로,160,184,184,3093240,4118040,,,
20210710,T677,열성부종,78,104,104,1149590,1615590,,,
20210810,T677,열성부종,40,49,49,514290,696790,,,
20210910,T677,열성부종,70,85,85,1079400,1608900,,,
20170610,T677,열성부종,97,130,130,1404530,1947430,,,
20170710,T677,열성부종,70,98,98,1134590,1602190,,,
20170810,T677,열성부종,48,62,62,657320,893120,,,
20170910,T677,열성부종,39,49,49,598130,797730,,,
20180610,T677,열성부종,73,92,92,1155370,1574670,,,
20180710,T677,열성부종,66,89,89,1124870,1526070,,,
20180810,T677,열성부종,52,73,73,1038440,1481840,,,
20180910,T677,열성부종,54,73,73,1115290,1624590,,,
20190610,T677,열성부종,69,92,92,1307370,1864670,,,
20190710,T677,열성부종,32,38,38,492520,678120,,,
20190810,T677,열성부종,35,44,44,666820,931420,,,
20190910,T677,열성부종,33,41,41,602370,822270,,,
20200610,T677,열성부종,35,40,40,611820,836620,,,
20200710,T677,열성부종,20,24,24,813150,1107890,,,
20200810,T677,열성부종,19,24,24,767860,1118130,,,
20200910,T677,열성부종,10,12,12,266680,365980,,,
20210610,T677,열성부종,11,15,14,183270,241870,,,
20210710,T678,열및빛의기타영향,6,6,6,136520,468420,,,
20210810,T678,열및빛의기타영향,9,10,11,332290,528230,,,
20210910,T678,열및빛의기타영향,6,8,8,147020,319620,,,
20170610,T678,열및빛의기타영향,3,3,3,108900,251300,,,
20170710,T678,열및빛의기타영향,2,2,2,31160,39560,,,
20170810,T678,열및빛의기타영향,16,17,17,806880,1197710,,,
20170910,T678,열및빛의기타영향,23,24,30,2189930,3227060,,,
20180610,T678,열및빛의기타영향,1,1,1,28060,43160,,,
20180710,T678,열및빛의기타영향,7,9,9,172930,276130,,,
20180810,T678,열및빛의기타영향,4,4,4,112030,141200,,,
20180910,T678,열및빛의기타영향,2,2,2,22030,27730,,,
20190710,T678,열및빛의기타영향,3,4,4,45550,63450,,,
20190810,T678,열및빛의기타영향,1,1,1,11340,16140,,,
20190910,T678,열및빛의기타영향,6,6,6,315170,522870,,,
20200610,T678,열및빛의기타영향,1,1,1,14880,16480,,,
20200710,T678,열및빛의기타영향,2,2,2,119170,179270,,,
20200810,T678,열및빛의기타영향,2,3,3,33840,51540,,,
20210610,T678,열및빛의기타영향,1,1,1,14470,20570,,,
20210710,T679,열및빛의상세불명의영향,4,7,8,319740,508250,,,
20210810,T679,열및빛의상세불명의영향,9,9,9,264210,431410,,,
20210910,T679,열및빛의상세불명의영향,4,4,4,71690,121890,,,
20170610,T679,열및빛의상세불명의영향,1,1,1,13230,18830,,,
20170710,T679,열및빛의상세불명의영향,4,5,5,251900,454000,,,
20170810,T679,열및빛의상세불명의영향,39,44,53,3481190,4897030,,,
20170910,T679,열및빛의상세불명의영향,46,49,54,1620280,2407690,,,
20180610,T679,열및빛의상세불명의영향,4,4,4,59430,84530,,,
20180710,T679,열및빛의상세불명의영향,3,3,3,109360,137250,,,
20180810,T679,열및빛의상세불명의영향,5,8,8,92030,128230,,,
20180910,T679,열및빛의상세불명의영향,14,15,18,1548860,2106970,,,
20190610,T679,열및빛의상세불명의영향,1,1,1,63050,89950,,,
20190710,T679,열및빛의상세불명의영향,21,33,33,520800,668300,,,
20190810,T679,열및빛의상세불명의영향,22,28,28,389900,533200,,,
20190910,T679,열및빛의상세불명의영향,27,38,38,531780,741480,,,
20200610,T679,열및빛의상세불명의영향,7,12,12,189440,243440,,,
20200710,T679,열및빛의상세불명의영향,2,2,2,450000,656680,,,
20200810,T679,열및빛의상세불명의영향,5,5,5,63140,92640,,,
20200910,T679,열및빛의상세불명의영향,3,3,3,44030,56930,,,
20210610,T679,열및빛의상세불명의영향,4,4,4,195330,354730,,,
20210710,T68,저체온증,124,128,233,28679980,39374950,,,
20210810,T68,저체온증,181,199,341,83660060,113575890,,,
20210910,T68,저체온증,191,208,460,92140620,122304620,,,
20171110,T68,저체온증,144,155,244,60237770,80876160,,,
20171210,T68,저체온증,105,117,267,59112350,79262040,,,
20180110,T68,저체온증,165,174,308,64738900,87405840,,,
20180210,T68,저체온증,143,160,517,99018470,130842690,,,
20181110,T68,저체온증,105,111,342,76599680,100803490,,,
20181210,T68,저체온증,109,120,256,46629160,63356990,,,
20190110,T68,저체온증,141,160,286,50697320,68786230,,,
20190210,T68,저체온증,108,117,301,62070730,81717400,,,
20191110,T68,저체온증,94,101,197,57734300,74362160,,,
20191210,T68,저체온증,59,62,105,22349990,30419640,,,
20200110,T68,저체온증,96,104,207,55152600,73763110,,,
20200210,T68,저체온증,102,109,191,56848350,77274650,,,
20201110,T68,저체온증,64,68,94,18874930,25703590,,,
20201210,T68,저체온증,69,75,135,43057980,58294830,,,
20210110,T68,저체온증,83,96,165,48066840,64984810,,,
20210210,T68,저체온증,85,91,218,51812210,68788040,,,
20211110,T69,저하된온도의기타영향,917,1068,1067,12281170,18016370,,,
20211210,T69,저하된온도의기타영향,5084,6237,6237,71041890,102602220,,,
20220110,T69,저하된온도의기타영향,4940,5988,6003,71899190,102543090,,,
20171110,T69,저하된온도의기타영향,6437,7923,7926,93556020,134075630,,,
20171210,T69,저하된온도의기타영향,636,761,761,9193170,13409170,,,
20180110,T69,저하된온도의기타영향,2497,3046,3046,36116130,51118530,,,
20180210,T69,저하된온도의기타영향,3593,4493,4499,55073980,78977640,,,
20181110,T69,저하된온도의기타영향,1822,2305,2308,28737770,41854980,,,
20181210,T69,저하된온도의기타영향,388,468,468,6339690,9009890,,,
20190110,T69,저하된온도의기타영향,1716,2108,2108,26231980,36942480,,,
20190210,T69,저하된온도의기타영향,2163,2722,2722,34469510,49097010,,,
20191110,T69,저하된온도의기타영향,1030,1327,1327,17703270,26048570,,,
20191210,T69,저하된온도의기타영향,355,420,420,5512650,8125750,,,
20200110,T69,저하된온도의기타영향,3949,4848,4863,66060170,92195040,,,
20200210,T69,저하된온도의기타영향,6329,7965,8005,111483900,157049790,,,
20201110,T69,저하된온도의기타영향,1846,2312,2312,29574120,42682910,,,
20201210,T69,저하된온도의기타영향,403,460,460,6385420,9218020,,,
20210110,T69,저하된온도의기타영향,2494,3035,3034,39510020,55772250,,,
20210210,T69,저하된온도의기타영향,5445,6771,6786,94182580,131998770,,,
20211110,T690,침수병및침족병,11,12,12,151770,207970,,,
20211210,T690,침수병및침족병,33,46,46,641000,963100,,,
20220110,T690,침수병및침족병,46,57,72,2934620,3809090,,,
20171110,T690,침수병및침족병,43,58,58,729590,1024990,,,
20171210,T690,침수병및침족병,6,7,7,81980,116780,,,
20180110,T690,침수병및침족병,18,20,20,253290,346290,,,
20180210,T690,침수병및침족병,26,32,32,416030,569930,,,
20181110,T690,침수병및침족병,13,15,15,187040,261740,,,
20181210,T690,침수병및침족병,5,8,8,99370,141570,,,
20190110,T690,침수병및침족병,15,20,20,266510,381910,,,
20190210,T690,침수병및침족병,10,16,16,195440,268140,,,
20191110,T690,침수병및침족병,7,8,8,91030,126730,,,
20191210,T690,침수병및침족병,1,1,1,11340,16140,,,
20200110,T690,침수병및침족병,27,36,36,477700,680100,,,
20200210,T690,침수병및침족병,48,57,57,888890,1251390,,,
20201110,T690,침수병및침족병,13,18,18,239080,340480,,,
20201210,T690,침수병및침족병,4,5,5,60620,86220,,,
20210110,T690,침수병및침족병,5,5,5,74840,106440,,,
20210210,T690,침수병및침족병,34,44,44,767750,1321050,,,
20211110,T691,동창,900,1049,1048,12064340,17694640,,,
20211210,T691,동창,5037,6174,6173,69783710,100792710,,,
20220110,T691,동창,4872,5904,5904,68436680,97970180,,,
20171110,T691,동창,6376,7841,7841,91378750,131086850,,,
20171210,T691,동창,630,754,754,9111190,13292390,,,
20180110,T691,동창,2470,3009,3009,35675170,50524970,,,
20180210,T691,동창,3561,4454,4460,54583070,78313030,,,
20181110,T691,동창,1807,2288,2291,28513020,41524230,,,
20181210,T691,동창,381,458,458,6215900,8827600,,,
20190110,T691,동창,1697,2084,2084,25915110,36497810,,,
20190210,T691,동창,2144,2688,2688,34101530,48586430,,,
20191110,T691,동창,1022,1318,1318,17602890,25908490,,,
20191210,T691,동창,354,419,419,5501310,8109610,,,
20200110,T691,동창,3912,4802,4817,65466270,91349540,,,
20200210,T691,동창,6275,7898,7938,110460640,155599730,,,
20201110,T691,동창,1832,2292,2292,29308580,42309470,,,
20201210,T691,동창,399,455,455,6324800,9131800,,,
20210110,T691,동창,2483,3022,3021,39345840,55543370,,,
20210210,T691,동창,5405,6717,6732,93181460,130336250,,,
20211110,T698,저하된온도의기타명시된영향,3,3,3,33970,48270,,,
20211210,T698,저하된온도의기타명시된영향,9,10,10,122130,173630,,,
20220110,T698,저하된온도의기타명시된영향,13,18,18,270200,430400,,,
20171110,T698,저하된온도의기타명시된영향,12,15,18,1350670,1837380,,,
20171210,T698,저하된온도의기타명시된영향,7,7,7,87970,120670,,,
20180110,T698,저하된온도의기타명시된영향,5,6,6,60690,78990,,,
20180210,T698,저하된온도의기타명시된영향,2,2,2,24420,40720,,,
20181210,T698,저하된온도의기타명시된영향,2,2,2,21980,31380,,,
20190110,T698,저하된온도의기타명시된영향,8,17,17,161200,226300,,,
20191110,T698,저하된온도의기타명시된영향,1,1,1,9350,13350,,,
20191210,T698,저하된온도의기타명시된영향,6,6,6,68040,96840,,,
20200110,T698,저하된온도의기타명시된영향,3,4,4,60280,93180,,,
20200210,T698,저하된온도의기타명시된영향,2,2,2,26460,32960,,,
20201210,T698,저하된온도의기타명시된영향,5,6,6,69480,94180,,,
20210110,T698,저하된온도의기타명시된영향,6,8,8,216310,317210,,,
20210210,T699,저하된온도의상세불명의영향,3,4,4,31090,65490,,,
20211210,T699,저하된온도의상세불명의영향,6,7,8,495050,672780,,,
20220110,T699,저하된온도의상세불명의영향,9,9,9,257690,333420,,,
20171110,T699,저하된온도의상세불명의영향,8,9,9,97010,126410,,,
20171210,T699,저하된온도의상세불명의영향,4,10,10,99700,126600,,,
20180110,T699,저하된온도의상세불명의영향,1,1,1,14190,15690,,,
20180210,T699,저하된온도의상세불명의영향,2,2,2,37710,69010,,,
20181210,T699,저하된온도의상세불명의영향,2,2,2,28380,31380,,,
20190110,T699,저하된온도의상세불명의영향,1,1,1,11340,16140,,,
20190210,T699,저하된온도의상세불명의영향,4,4,4,48160,68560,,,
20191210,T699,저하된온도의상세불명의영향,6,6,6,74090,105490,,,
20200110,T699,저하된온도의상세불명의영향,1,2,2,19860,28260,,,
20201210,T699,저하된온도의상세불명의영향,1,2,2,17060,24260,,,
