연도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연합계
1993,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1994,0,0,0,0,0,0.9,17.7,9.8,1.2,0,0,0,29.6
1995,0,0,0,0,0,0,2.7,7.7,0,0,0,0,10.4
1996,0,0,0,0,0,0.2,5.2,10.3,0,0,0,0,15.7
1997,0,0,0,0,0,1.5,5.6,3.9,0.9,0,0,0,11.9
1998,0,0,0,0,0,0,0.6,1,0.7,0,0,0,2.5
1999,0,0,0,0,0,0.9,1.1,3.1,0,0,0,0,5.2
2000,0,0,0,0,0.5,1.6,4.7,4.3,0.1,0,0,0,11.1
2001,0,0,0,0,0.1,1.1,4.7,5.7,0,0,0,0,11.6
2002,0,0,0,0,0,0.6,2.9,1.7,0.2,0,0,0,5.4
2003,0,0,0,0,0,0,0,1.1,0.1,0,0,0,1.3
2004,0,0,0,0,0.1,0.8,6.2,7.8,0,0,0,0,14.8
2005,0,0,0,0.1,0,1.3,3.9,3.9,0.6,0,0,0,9.7
2006,0,0,0,0,0,0.2,1.4,11.9,0,0,0,0,13.5
2007,0,0,0,0,0,0.6,1.6,6.5,0.1,0,0,0,8.9
2008,0,0,0,0,0.1,0.1,6.3,4.3,0.4,0,0,0,11.2
2009,0,0,0,0,0.1,1.3,0.3,1.9,0.1,0,0,0,3.6
2010,0,0,0,0,0,0.6,2.9,7.5,1.3,0,0,0,12.2
2011,0,0,0,0,0,0.7,2.3,2.5,0.8,0,0,0,6.5
2012,0,0,0,0,0,0.3,5.6,8.1,0,0,0,0,14
2013,0,0,0,0,0.2,0.3,4,12.1,0,0,0,0,16.6
2014,0,0,0,0,1.1,0.2,4.5,0.9,0,0,0,0,6.6
2015,0,0,0,0,0.4,0.5,3.1,5.7,0,0,0,0,9.6
2016,0,0,0,0,0,0.1,5.1,16.6,0,0,0,0,22
2017,0,0,0,0,0.4,1.7,5.9,5.6,0,0,0,0,13.5
2018,0,0,0,0,0,1.5,15.4,14.1,0,0,0,0,31
2019,0,0,0,0,0.5,0.5,3,9,0,0,0,0,13.1
2020,0,0,0,0,0,1.9,0.1,5.7,0,0,0,0,7.7
2021,0,0,0,0,0,0.1,8.1,3.5,0,0,0,0,11.8
2022,0,0,0,0,0.2,1.6,5.8,2.9,0.2,0,0,0,10.6
2023,0,0,0,0,0,0,0,0,0,0,0,0,0
연도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연합계
1993,3.2,0.5,0.2,0,0,0,0,0,0,0,0.1,1,5
1994,2.6,0.8,0,0,0,0,0,0,0,0,0,1.4,4.9
1995,4.2,1.8,0,0,0,0,0,0,0,0,0,2.3,8.4
1996,3.7,3.9,0.1,0,0,0,0,0,0,0,0,1.1,8.8
1997,4.1,2.3,0,0,0,0,0,0,0,0,0,0.8,7.2
1998,2.7,0.8,0,0,0,0,0,0,0,0,0,0.3,3.8
1999,2.5,1.4,0,0,0,0,0,0,0,0,0,1.7,5.7
2000,2.2,2.3,0,0,0,0,0,0,0,0,0,1,5.4
2001,5.8,1.3,0.1,0,0,0,0,0,0,0,0,1.9,9.1
2002,1.7,0.6,0,0,0,0,0,0,0,0,0,1.2,3.6
2003,5,0.6,0.1,0,0,0,0,0,0,0,0,0.6,6.3
2004,3.9,0.8,0.2,0,0,0,0,0,0,0,0,0.6,5.6
2005,3.2,2.6,0.2,0,0,0,0,0,0,0,0,5.2,11.2
2006,2.1,1.7,0,0,0,0,0,0,0,0,0,1,4.8
2007,1,0.3,0.1,0,0,0,0,0,0,0,0,0.1,1.5
2008,2.1,2.8,0,0,0,0,0,0,0,0,0,1.2,6.2
2009,4.1,0.3,0,0,0,0,0,0,0,0,0,2,6.5
2010,5.4,1.1,0,0,0,0,0,0,0,0,0,2.3,8.7
2011,10,0.7,0.1,0,0,0,0,0,0,0,0,2,12.9
2012,4,3.7,0,0,0,0,0,0,0,0,0,4.8,12.5
2013,6.4,1.8,0,0,0,0,0,0,0,0,0,1,9.2
2014,2,0.3,0.1,0,0,0,0,0,0,0,0,2.2,4.6
2015,1.5,0.7,0,0,0,0,0,0,0,0,0,0.4,2.7
2016,3.5,1.2,0.1,0,0,0,0,0,0,0,0,0.3,5.2
2017,3.3,0.6,0,0,0,0,0,0,0,0,0,2.3,6.3
2018,5.8,3.7,0.1,0,0,0,0,0,0,0,0,2.4,12
2019,2.1,0.4,0,0,0,0,0,0,0,0,0,0.2,2.7
2020,0.1,0.5,0,0,0,0,0,0,0,0,0,1.9,2.5
2021,5.5,0.4,0,0,0,0,0,0,0,0,0,1.3,7.2
2022,3,1.8,0,0,0,0,0,0,0,0,0,3.5,8.3
2023,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
