,0
0,네트워크 
1,시스템SW
2,모바일 애플리케이션
3,클라우드 컴퓨팅
4,
5,인공지능 서비스
6,
7,웹 프로그래밍
8,모바일 애플리케이션
9,
10,임베디드SW 
11,
12,디지털콘텐츠
13,데이터 시각화
14,UI/UX
15,웹 프로그래밍
16,플랫폼 서비스
17,
18,SW아키텍처
19,
20,ICT 융합
21,IT테스트/마케팅
22,통신서비스
23,전파ㆍ위성
24,
25,IT테스트/마케팅
26,
27,지능형 로봇
28,자율주행차
29,ICT 융합
30,
31,모바일 애플리케이션
32,
33,모바일 애플리케이션
34,웹 프로그래밍
35,데이터베이스
36,인공지능 서비스
37,음성인식
38,AR/VR
39,
40,웹 프로그래밍
41,SW아키텍처
42,데이터베이스
43,서버 프로그래밍
44,모바일 애플리케이션
45,UI/UX
46,클라우드 컴퓨팅
47,데이터 분석
48,데이터 시각화
49,소셜미디어
50,헬스케어
51,블록체인
52,
53,웹 프로그래밍
54,
55,웹 프로그래밍
56,데이터베이스
57,모바일 애플리케이션
58,빅데이터
59,데이터 분석
60,IT테스트/마케팅
61,
62,웹 프로그래밍
63,플랫폼 서비스
64,ICT 융합
65,
66,웹 프로그래밍
67,데이터 분석
68,플랫폼 서비스
69,모바일 애플리케이션
70,데이터베이스
71,
72,웹 프로그래밍
73,서버 프로그래밍
74,데이터베이스
75,
76,ICT 융합
77,IoT
78,스마트팩토리
79,스마트홈
80,
81,웹 프로그래밍
82,
83,웹 프로그래밍
84,데이터베이스
85,서버 프로그래밍
86,인공지능 서비스
87,자연어처리
88,
89,네트워크 
90,시스템SW
91,모바일 애플리케이션
92,클라우드 컴퓨팅
93,
94,인공지능 서비스
95,
96,웹 프로그래밍
97,모바일 애플리케이션
98,
99,임베디드SW 
100,
101,디지털콘텐츠
102,데이터 시각화
103,UI/UX
104,웹 프로그래밍
105,플랫폼 서비스
106,
107,SW아키텍처
108,
109,ICT 융합
110,IT테스트/마케팅
111,통신서비스
112,전파ㆍ위성
113,
114,IT테스트/마케팅
115,
116,지능형 로봇
117,자율주행차
118,ICT 융합
119,
120,모바일 애플리케이션
121,
122,모바일 애플리케이션
123,웹 프로그래밍
124,데이터베이스
125,인공지능 서비스
126,음성인식
127,AR/VR
128,
129,웹 프로그래밍
130,SW아키텍처
131,데이터베이스
132,서버 프로그래밍
133,모바일 애플리케이션
134,UI/UX
135,클라우드 컴퓨팅
136,데이터 분석
137,데이터 시각화
138,소셜미디어
139,헬스케어
140,블록체인
141,
142,웹 프로그래밍
143,
144,웹 프로그래밍
145,데이터베이스
146,모바일 애플리케이션
147,빅데이터
148,데이터 분석
149,IT테스트/마케팅
150,
151,웹 프로그래밍
152,플랫폼 서비스
153,ICT 융합
154,
155,웹 프로그래밍
156,데이터 분석
157,플랫폼 서비스
158,모바일 애플리케이션
159,데이터베이스
160,
161,웹 프로그래밍
162,서버 프로그래밍
163,데이터베이스
164,
165,ICT 융합
166,IoT
167,스마트팩토리
168,스마트홈
169,
170,웹 프로그래밍
171,
172,웹 프로그래밍
173,데이터베이스
174,서버 프로그래밍
175,인공지능 서비스
176,자연어처리
177,
178,네트워크 
179,시스템SW
180,모바일 애플리케이션
181,클라우드 컴퓨팅
182,
183,인공지능 서비스
184,
185,웹 프로그래밍
186,모바일 애플리케이션
187,
188,임베디드SW 
189,
190,디지털콘텐츠
191,데이터 시각화
192,UI/UX
193,웹 프로그래밍
194,플랫폼 서비스
195,
196,SW아키텍처
197,
198,ICT 융합
199,IT테스트/마케팅
200,통신서비스
201,전파ㆍ위성
202,
203,IT테스트/마케팅
204,
205,지능형 로봇
206,자율주행차
207,ICT 융합
208,
209,모바일 애플리케이션
210,
211,모바일 애플리케이션
212,웹 프로그래밍
213,데이터베이스
214,인공지능 서비스
215,음성인식
216,AR/VR
217,
218,웹 프로그래밍
219,SW아키텍처
220,데이터베이스
221,서버 프로그래밍
222,모바일 애플리케이션
223,UI/UX
224,클라우드 컴퓨팅
225,데이터 분석
226,데이터 시각화
227,소셜미디어
228,헬스케어
229,블록체인
230,
231,웹 프로그래밍
232,
233,웹 프로그래밍
234,데이터베이스
235,모바일 애플리케이션
236,빅데이터
237,데이터 분석
238,IT테스트/마케팅
239,
240,웹 프로그래밍
241,플랫폼 서비스
242,ICT 융합
243,
244,웹 프로그래밍
245,데이터 분석
246,플랫폼 서비스
247,모바일 애플리케이션
248,데이터베이스
249,
250,웹 프로그래밍
251,서버 프로그래밍
252,데이터베이스
253,
254,ICT 융합
255,IoT
256,스마트팩토리
257,스마트홈
258,
259,웹 프로그래밍
260,
261,웹 프로그래밍
262,데이터베이스
263,서버 프로그래밍
264,인공지능 서비스
265,자연어처리
266,
267,네트워크 
268,시스템SW
269,모바일 애플리케이션
270,클라우드 컴퓨팅
271,
272,인공지능 서비스
273,
274,웹 프로그래밍
275,모바일 애플리케이션
276,
277,임베디드SW 
278,
279,디지털콘텐츠
280,데이터 시각화
281,UI/UX
282,웹 프로그래밍
283,플랫폼 서비스
284,
285,SW아키텍처
286,
287,ICT 융합
288,IT테스트/마케팅
289,통신서비스
290,전파ㆍ위성
291,
292,IT테스트/마케팅
293,
294,지능형 로봇
295,자율주행차
296,ICT 융합
297,
298,모바일 애플리케이션
299,
300,모바일 애플리케이션
301,웹 프로그래밍
302,데이터베이스
303,인공지능 서비스
304,음성인식
305,AR/VR
306,
307,웹 프로그래밍
308,SW아키텍처
309,데이터베이스
310,서버 프로그래밍
311,모바일 애플리케이션
312,UI/UX
313,클라우드 컴퓨팅
314,데이터 분석
315,데이터 시각화
316,소셜미디어
317,헬스케어
318,블록체인
319,
320,웹 프로그래밍
321,
322,웹 프로그래밍
323,데이터베이스
324,모바일 애플리케이션
325,빅데이터
326,데이터 분석
327,IT테스트/마케팅
328,
329,웹 프로그래밍
330,플랫폼 서비스
331,ICT 융합
332,
333,웹 프로그래밍
334,데이터 분석
335,플랫폼 서비스
336,모바일 애플리케이션
337,데이터베이스
338,
339,웹 프로그래밍
340,서버 프로그래밍
341,데이터베이스
342,
343,ICT 융합
344,IoT
345,스마트팩토리
346,스마트홈
347,
348,웹 프로그래밍
349,
350,웹 프로그래밍
351,데이터베이스
352,서버 프로그래밍
353,인공지능 서비스
354,자연어처리
355,
356,네트워크 
357,시스템SW
358,모바일 애플리케이션
359,클라우드 컴퓨팅
360,
361,인공지능 서비스
362,
363,웹 프로그래밍
364,모바일 애플리케이션
365,
366,임베디드SW 
367,
368,디지털콘텐츠
369,데이터 시각화
370,UI/UX
371,웹 프로그래밍
372,플랫폼 서비스
373,
374,SW아키텍처
375,
376,ICT 융합
377,IT테스트/마케팅
378,통신서비스
379,전파ㆍ위성
380,
381,IT테스트/마케팅
382,
383,지능형 로봇
384,자율주행차
385,ICT 융합
386,
387,모바일 애플리케이션
388,
389,모바일 애플리케이션
390,웹 프로그래밍
391,데이터베이스
392,인공지능 서비스
393,음성인식
394,AR/VR
395,
396,웹 프로그래밍
397,SW아키텍처
398,데이터베이스
399,서버 프로그래밍
400,모바일 애플리케이션
401,UI/UX
402,클라우드 컴퓨팅
403,데이터 분석
404,데이터 시각화
405,소셜미디어
406,헬스케어
407,블록체인
408,
409,웹 프로그래밍
410,
411,웹 프로그래밍
412,데이터베이스
413,모바일 애플리케이션
414,빅데이터
415,데이터 분석
416,IT테스트/마케팅
417,
418,웹 프로그래밍
419,플랫폼 서비스
420,ICT 융합
421,
422,웹 프로그래밍
423,데이터 분석
424,플랫폼 서비스
425,모바일 애플리케이션
426,데이터베이스
427,
428,웹 프로그래밍
429,서버 프로그래밍
430,데이터베이스
431,
432,ICT 융합
433,IoT
434,스마트팩토리
435,스마트홈
436,
437,웹 프로그래밍
438,
439,웹 프로그래밍
440,데이터베이스
441,서버 프로그래밍
442,인공지능 서비스
443,자연어처리
444,
445,네트워크 
446,시스템SW
447,모바일 애플리케이션
448,클라우드 컴퓨팅
449,
450,인공지능 서비스
451,
452,웹 프로그래밍
453,모바일 애플리케이션
454,
455,임베디드SW 
456,
457,디지털콘텐츠
458,데이터 시각화
459,UI/UX
460,웹 프로그래밍
461,플랫폼 서비스
462,
463,SW아키텍처
464,
465,ICT 융합
466,IT테스트/마케팅
467,통신서비스
468,전파ㆍ위성
469,
470,IT테스트/마케팅
471,
472,지능형 로봇
473,자율주행차
474,ICT 융합
475,
476,모바일 애플리케이션
477,
478,모바일 애플리케이션
479,웹 프로그래밍
480,데이터베이스
481,인공지능 서비스
482,음성인식
483,AR/VR
484,
485,웹 프로그래밍
486,SW아키텍처
487,데이터베이스
488,서버 프로그래밍
489,모바일 애플리케이션
490,UI/UX
491,클라우드 컴퓨팅
492,데이터 분석
493,데이터 시각화
494,소셜미디어
495,헬스케어
496,블록체인
497,
498,웹 프로그래밍
499,
500,웹 프로그래밍
501,데이터베이스
502,모바일 애플리케이션
503,빅데이터
504,데이터 분석
505,IT테스트/마케팅
506,
507,웹 프로그래밍
508,플랫폼 서비스
509,ICT 융합
510,
511,웹 프로그래밍
512,데이터 분석
513,플랫폼 서비스
514,모바일 애플리케이션
515,데이터베이스
516,
517,웹 프로그래밍
518,서버 프로그래밍
519,데이터베이스
520,
521,ICT 융합
522,IoT
523,스마트팩토리
524,스마트홈
525,
526,웹 프로그래밍
527,
528,웹 프로그래밍
529,데이터베이스
530,서버 프로그래밍
531,인공지능 서비스
532,자연어처리
533,
534,네트워크 
535,시스템SW
536,모바일 애플리케이션
537,클라우드 컴퓨팅
538,
539,인공지능 서비스
540,
541,웹 프로그래밍
542,모바일 애플리케이션
543,
544,임베디드SW 
545,
546,디지털콘텐츠
547,데이터 시각화
548,UI/UX
549,웹 프로그래밍
550,플랫폼 서비스
551,
552,SW아키텍처
553,
554,ICT 융합
555,IT테스트/마케팅
556,통신서비스
557,전파ㆍ위성
558,
559,IT테스트/마케팅
560,
561,지능형 로봇
562,자율주행차
563,ICT 융합
564,
565,모바일 애플리케이션
566,
567,모바일 애플리케이션
568,웹 프로그래밍
569,데이터베이스
570,인공지능 서비스
571,음성인식
572,AR/VR
573,
574,웹 프로그래밍
575,SW아키텍처
576,데이터베이스
577,서버 프로그래밍
578,모바일 애플리케이션
579,UI/UX
580,클라우드 컴퓨팅
581,데이터 분석
582,데이터 시각화
583,소셜미디어
584,헬스케어
585,블록체인
586,
587,웹 프로그래밍
588,
589,웹 프로그래밍
590,데이터베이스
591,모바일 애플리케이션
592,빅데이터
593,데이터 분석
594,IT테스트/마케팅
595,
596,웹 프로그래밍
597,플랫폼 서비스
598,ICT 융합
599,
600,웹 프로그래밍
601,데이터 분석
602,플랫폼 서비스
603,모바일 애플리케이션
604,데이터베이스
605,
606,웹 프로그래밍
607,서버 프로그래밍
608,데이터베이스
609,
610,ICT 융합
611,IoT
612,스마트팩토리
613,스마트홈
614,
615,웹 프로그래밍
616,
617,웹 프로그래밍
618,데이터베이스
619,서버 프로그래밍
620,인공지능 서비스
621,자연어처리
622,
623,네트워크 
624,시스템SW
625,모바일 애플리케이션
626,클라우드 컴퓨팅
627,
628,인공지능 서비스
629,
630,웹 프로그래밍
631,모바일 애플리케이션
632,
633,임베디드SW 
634,
635,디지털콘텐츠
636,데이터 시각화
637,UI/UX
638,웹 프로그래밍
639,플랫폼 서비스
640,
641,SW아키텍처
642,
643,ICT 융합
644,IT테스트/마케팅
645,통신서비스
646,전파ㆍ위성
647,
648,IT테스트/마케팅
649,
650,지능형 로봇
651,자율주행차
652,ICT 융합
653,
654,모바일 애플리케이션
655,
656,모바일 애플리케이션
657,웹 프로그래밍
658,데이터베이스
659,인공지능 서비스
660,음성인식
661,AR/VR
662,
663,웹 프로그래밍
664,SW아키텍처
665,데이터베이스
666,서버 프로그래밍
667,모바일 애플리케이션
668,UI/UX
669,클라우드 컴퓨팅
670,데이터 분석
671,데이터 시각화
672,소셜미디어
673,헬스케어
674,블록체인
675,
676,웹 프로그래밍
677,
678,웹 프로그래밍
679,데이터베이스
680,모바일 애플리케이션
681,빅데이터
682,데이터 분석
683,IT테스트/마케팅
684,
685,웹 프로그래밍
686,플랫폼 서비스
687,ICT 융합
688,
689,웹 프로그래밍
690,데이터 분석
691,플랫폼 서비스
692,모바일 애플리케이션
693,데이터베이스
694,
695,웹 프로그래밍
696,서버 프로그래밍
697,데이터베이스
698,
699,ICT 융합
700,IoT
701,스마트팩토리
702,스마트홈
703,
704,웹 프로그래밍
705,
706,웹 프로그래밍
707,데이터베이스
708,서버 프로그래밍
709,인공지능 서비스
710,자연어처리
711,
712,네트워크 
713,시스템SW
714,모바일 애플리케이션
715,클라우드 컴퓨팅
716,
717,인공지능 서비스
718,
719,웹 프로그래밍
720,모바일 애플리케이션
721,
722,임베디드SW 
723,
724,디지털콘텐츠
725,데이터 시각화
726,UI/UX
727,웹 프로그래밍
728,플랫폼 서비스
729,
730,SW아키텍처
731,
732,ICT 융합
733,IT테스트/마케팅
734,통신서비스
735,전파ㆍ위성
736,
737,IT테스트/마케팅
738,
739,지능형 로봇
740,자율주행차
741,ICT 융합
742,
743,모바일 애플리케이션
744,
745,모바일 애플리케이션
746,웹 프로그래밍
747,데이터베이스
748,인공지능 서비스
749,음성인식
750,AR/VR
751,
752,웹 프로그래밍
753,SW아키텍처
754,데이터베이스
755,서버 프로그래밍
756,모바일 애플리케이션
757,UI/UX
758,클라우드 컴퓨팅
759,데이터 분석
760,데이터 시각화
761,소셜미디어
762,헬스케어
763,블록체인
764,
765,웹 프로그래밍
766,
767,웹 프로그래밍
768,데이터베이스
769,모바일 애플리케이션
770,빅데이터
771,데이터 분석
772,IT테스트/마케팅
773,
774,웹 프로그래밍
775,플랫폼 서비스
776,ICT 융합
777,
778,웹 프로그래밍
779,데이터 분석
780,플랫폼 서비스
781,모바일 애플리케이션
782,데이터베이스
783,
784,웹 프로그래밍
785,서버 프로그래밍
786,데이터베이스
787,
788,ICT 융합
789,IoT
790,스마트팩토리
791,스마트홈
792,
793,웹 프로그래밍
794,
795,웹 프로그래밍
796,데이터베이스
797,서버 프로그래밍
798,인공지능 서비스
799,자연어처리
800,
